timestamp,x,y,z,qx,qy,qz,qw
1251.909045695,0.12220007418094794,0.21320603215508985,1.3211698402190497,0.02138038258770958,0.050843292442386515,-0.1654452925895972,0.9846754257185277
1252.24121613,0.09709244324166967,0.35616876029991235,1.3264136063189989,0.009232019125706653,0.044443749947597255,-0.14317212309869312,0.9886562931984354
1252.573385237,0.055629860871498835,0.4930304020781402,1.3257601057027752,-0.005360771621529512,0.041551688937636506,-0.09308269809393759,0.9947765229384963
1325.827280922,0.08467711214334998,-0.6138381826183917,1.2933077467766982,-0.016309190142425812,-0.07670582041340455,0.9840062304828796,-0.15994363320394722
1326.200972039,0.05547811626670232,-0.5411985206990507,1.278439488896015,-0.025901532686624713,-0.07373369693166561,0.9840092906863833,-0.16005676613050066
1326.533140814,0.03742019790645643,-0.4929872326541668,1.2633026226312631,-0.03582959308223199,-0.0797289689006589,0.9816307744906437,-0.16958936980394237
1326.865310224,-0.008754328374742475,-0.4663324909808886,1.2444662085452125,-0.047218177382502405,-0.07986553666360845,0.9834274596435427,-0.15576383212144093
1327.239000131,-0.03870456467205749,-0.4492175031432544,1.2241302636461675,-0.052555903392487016,-0.07871430199269733,0.9866418319374052,-0.1325889556169859
1327.612690586,-0.019835555570568708,-0.43510694574957265,1.2096157164024273,-0.04355406738556798,-0.07750305916991684,0.9905938514402503,-0.10401990445222006
1327.986380316,-0.01028993859182861,-0.4316136844537639,1.1984297945067186,-0.03310341961571646,-0.07414415086219636,0.9935733309439326,-0.07885965089732637
1328.318550371,-0.012317180466265329,-0.4397457388686957,1.1895538034005788,-0.026093817030601225,-0.07304753071343537,0.9952431853577164,-0.05894211540545092
1328.650718556,-0.019310249343045555,-0.4630761861154462,1.1835151453624717,-0.02015487293915394,-0.07393695339371374,0.996126184489794,-0.04312461702400642
1328.982889226,-0.0303907165562565,-0.4941615061392034,1.1794598507261698,-0.022108580932577424,-0.07514384395908374,0.9964853394481252,-0.029691440334805738
1329.315056708,-0.0011660996395201398,-0.5445669284955483,1.1630419309692313,-0.01581414479933168,-0.08205665641924881,0.9963669853594611,-0.016414884929790596
1332.429144179,-0.10333129990286892,-0.4194026820000863,1.2344086078369338,0.03802844697529413,-0.08882039106918098,0.9669478873495851,0.2359588067886827
1332.761311568,-0.10152259835677599,-0.27311489113879756,1.2937103145639148,0.034859307200560616,-0.06934123482735015,0.95655032562179,0.2810482101116509
1333.093482821,-0.10605766262726067,-0.14229373228294273,1.334624305988188,0.023448634691037737,-0.0539340337696268,0.9408983799332521,0.3335438804287144
1333.425650208,-0.09978261785600795,-0.04153230837895136,1.3616592851789797,0.022719033600271263,-0.03453185533430777,0.9188128912272567,0.392522951423289
1333.757819468,-0.07285994890937574,0.017404775753669,1.3801379014107256,0.026227964435030657,-0.0317151617071783,0.8891852855388508,0.4556926270861476
1334.089989394,-0.04673288797255637,0.03704297594022247,1.3980418916938153,0.014332176412308498,-0.037786067794990844,0.8534591968872948,0.519590416624838
1334.422158131,-0.0317124294660389,0.03882197088137033,1.4089575437879314,0.01590289956086364,-0.04515882796908275,0.8122376795339138,0.5813585210413441
1334.790262962,-0.005596658946328863,0.022746146976148216,1.4228154745683095,0.013163133406852967,-0.0522290821493162,0.7601109079079037,0.647557150046369
1335.122432133,-0.023836395263347673,-0.004755789968256055,1.4256451562152912,0.007450827892756121,-0.057984459846299956,0.7124061285099477,0.6993281029970935
1335.496121878,-0.014072856010516324,-0.03260523627710393,1.4240942517773707,0.011620816497591727,-0.058691676895243655,0.6526972124168099,0.7552526680459193
1335.869812142,0.07097889203090425,0.00877743559182818,1.4214946477524386,0.013769913207842195,-0.02375090677673348,0.5749873454233395,0.8177015571224947
1336.201982433,0.13400544921999144,0.04785052820315591,1.4197313704591907,0.023329851397336367,-0.0015211159467025085,0.49111398257189626,0.8707815227497804
1336.575671509,0.1836940124951079,0.08257192332035147,1.405809944194664,0.03860802935715868,0.020209369843371214,0.38724091448098535,0.9209481394691129
1336.949363493,0.2342324519507272,0.10770999190314105,1.3905250841531864,0.034426162389393784,0.0348806967688231,0.2760089108356923,0.9599048168830884
1337.281533881,0.2722405398279549,0.1353914160907519,1.3804860842017348,0.027991798713058676,0.042823051015768214,0.17091002525706275,0.9839575238663195
1337.613700215,0.334740536607514,0.11009291643858375,1.3578669750143433,0.054407139523583614,0.06801755530543362,0.05581269249554235,0.9946348167521242
1337.945871343,0.36991376172337737,0.09404896252737516,1.3317196719415993,0.0580001043035702,0.0787574392862387,-0.054952012105430305,0.9936868369981631
1338.278040279,0.37812589016118875,0.13844104619439632,1.3221081008340854,0.04923036969787061,0.07250209411983298,-0.1225572191680772,0.9885846170548265
1338.610207812,0.37371048983061117,0.2419597962992324,1.3241025669349362,0.0403285699020053,0.06342364694940683,-0.13264693761413146,0.9883095858074478
1338.983897221,0.38701788879901294,0.36913062060785706,1.3167916432518223,0.02128630747058198,0.0755179898661201,-0.0978237427993647,0.9921060637177721
1339.316067166,0.2562124513315586,0.5193475593134469,1.3245915964724098,0.01804214289488126,0.04752703448139473,-0.03927761861453875,0.9979343318821815
1411.903071359,0.16209338257617162,-0.5987798490879599,1.3206759478684411,-0.0700081934556377,-0.06989552854717114,0.9163941581248052,-0.3878597876719358
1412.23524027,0.1937213424094569,-0.4921818047494939,1.329828859580423,-0.04966028149728861,-0.04735963214524657,0.9076649530029434,-0.4140474064341447
1412.608932758,0.17963363252503797,-0.37350269062350316,1.3323178036518142,-0.0374545032274465,-0.023906864906739076,0.9044784714524712,-0.424198440210849
1412.982621152,0.16836018821000417,-0.2637632709727312,1.3267060265112693,-0.017679866528946393,-0.00490384164648943,0.9207384965831734,-0.3897486312565863
1413.397830818,0.13066546478615146,-0.15991616449448617,1.3183031564974235,0.0032746216631061413,0.00034573862725823537,0.9433356130434539,-0.33182386665472996
1413.771521312,0.08665986034226322,-0.08660443832241578,1.3172473170594392,0.016952444038509117,-0.005598294983880848,0.9644810450169446,-0.26354807443314243
1414.14521221,0.08402089594332228,-0.1211223212308883,1.3053820706216737,0.018385087958074905,-0.03265058232298373,0.9778450987737345,-0.20594875775039093
1414.518902598,0.058614208441440344,-0.2157144223903409,1.2828822963516657,0.0010281326329807316,-0.10122287248784113,0.9824828504106796,-0.15646188570225414
1414.851072689,0.017799492469385742,-0.30776014931748263,1.2530426465573319,-0.01494383734308732,-0.14877783686919796,0.981735769714648,-0.11762956875196502
1415.224761518,-0.01315752544360206,-0.3935402462985536,1.209899987040863,-0.035102663926196626,-0.22574172560901806,0.9704774211528521,-0.07734372202614063
1415.556931662,-0.011800857940482577,-0.4408650814971142,1.1709176158681156,-0.039446456184479166,-0.28767248580892923,0.9558965924566614,-0.044161323946876586
1415.930623403,-0.004415286492252801,-0.4120483832463103,1.1874393326966837,-0.02804156248099216,-0.27399052656388484,0.9613169812710304,0.0035388764916703
1416.345832488,0.034719425726516345,-0.29580674624378933,1.2436894651811776,-0.005378641813229811,-0.23148325245662302,0.9707178698103226,0.0639796160918296
1416.706226067,0.09214666752650277,-0.22079787956245697,1.2704901670465805,0.01478198098598512,-0.20985441731707896,0.9697618238288124,0.12371184912875041
1417.03839538,0.15274146461271768,-0.1614626435454498,1.283967574326659,0.031071945945790116,-0.1788133349649735,0.9662428940848338,0.18285238594125786
1417.412086625,0.22171200304334848,-0.09354596490450484,1.3039196953120695,0.04388289980065653,-0.13635803536660132,0.9566058669355573,0.25374395094369717
1417.744257718,0.332925921636052,-0.041760539298486304,1.318035203157769,0.0700070680885577,-0.09371240189052517,0.9401252978028367,0.3201271943785475
1418.076423881,0.40090103808967903,-0.006880700044307562,1.3290827139014971,0.06634593342320395,-0.064297115824475,0.9189966138181921,0.38328751845782116
1418.40859429,0.3617727980812835,0.03254432942112098,1.3499705067614873,0.03741081222148369,-0.05214248048064404,0.8940178910411001,0.44341132524629795
1418.740764233,0.3260010851057062,0.04911680357775137,1.3723229192355864,0.011059164026951547,-0.044172744013647305,0.8624193392867064,0.5041421890713079
1419.072931907,0.33215624096675705,0.02796072624585392,1.380715041261934,0.006264060401664915,-0.03510574293614124,0.8248063979568504,0.5642896014012942
1419.4466215,0.3442647314744005,-0.024206220863092813,1.3842212691025209,0.01059517653574732,-0.03146173669398397,0.7771846029567389,0.6283963671802621
1419.778791344,0.35250680030320586,-0.08799611667563376,1.3791566612257802,0.015589634940437903,-0.027158552908413982,0.7293756395617256,0.6833963364697448
1420.110959855,0.3615153616268213,-0.12052458539722868,1.3655676443852893,0.01612475451489996,-0.0164926071202742,0.667075567825892,0.7446329115825959
1420.484650978,0.37266924945281343,-0.15278687904275257,1.344642430743475,0.01774166577554435,0.002621757600406997,0.5808875206052927,0.8137862422575286
1420.816820761,0.38031847006635255,-0.18327700825781684,1.3207962477201314,0.021715726837642443,0.014210959859165205,0.49352003330114447,0.8693471415713239
1421.148989843,0.375923501166269,-0.20875797856948475,1.306834570608877,0.0279894469647068,0.024334719592719167,0.3974999876423871,0.9168523175000736
1421.481157898,0.3505070845050779,-0.21352690239419017,1.295171525969114,0.0284699191560378,0.03075675351624081,0.2927965695247182,0.9552558058922996
1421.854848834,0.3172553137884764,-0.2101847052089619,1.2843994454004415,0.025439224422611876,0.039536215097140885,0.167163063050097,0.9848077192570527
1422.187016925,0.301911258488135,-0.2811408987372342,1.256532045792863,0.04863718139612344,0.0518338665064251,0.051157139683878854,0.9961579302139791
1422.519186581,0.2562099241216278,-0.2400855828882539,1.2478748155502948,0.06418048763570042,0.050579893937694013,-0.03814826101924151,0.9959253232633977
1422.892876271,0.21371837397951385,-0.10843353169886766,1.256023253117643,0.04069899433323834,0.035429446779040745,-0.06603044906088229,0.9963575291821768
1423.225045625,0.20029624965200293,0.04710951375623772,1.2640116514531556,0.019366742528367942,0.031602269523049425,-0.04106158453517424,0.998468913947897
1423.55721542,0.1848021380789704,0.22190841496536218,1.2710176793704944,-0.0007585248010872874,0.039888648561008065,0.01299289022826586,0.9991193648206498
1423.930905001,0.14403374060295832,0.4160397192580573,1.2706781365427373,-0.02089492894726866,0.05426475312797826,0.09150668892941162,0.9941052582063048
1494.11162349,-0.12880873093378292,-0.6201045107656566,1.3851582743060709,-0.03023074715911627,-0.06476853512951641,0.9699133129612734,-0.23272151624606016
1494.443792522,-0.18009813057612276,-0.510162530269915,1.3601177449207746,-0.03437030479654961,-0.06017222013321103,0.9713349103695281,-0.22739058461126607
1494.775961789,-0.26944406739917043,-0.43242897203348407,1.3099582332875506,-0.051590602543772915,-0.055194369884252796,0.9685105584937767,-0.23723256384468752
1495.108131069,-0.31867252174425853,-0.34812000409616134,1.2814875207914813,-0.07105366479461714,-0.038362318812975894,0.964182117931205,-0.25265104922846016
1495.440300136,-0.11392876966507044,-0.26714074238670227,1.3056604432295145,-0.018138907269730404,-0.05195353254559957,0.966777177271797,-0.2496271219348363
1495.772468792,0.06183891602273713,-0.23319251345801434,1.2924686137906374,0.03658579423579724,-0.08245059901650709,0.9676626701933192,-0.23556811137395195
1496.104640223,-0.004195701511605985,-0.18470463419009048,1.2863247106835023,0.02725317995727265,-0.06303269391568647,0.9728585049853585,-0.22097618187850224
1496.436807283,-0.2035937325819366,-0.13637178762225344,1.264898642489536,-0.02258693912850956,-0.02993010936336069,0.9748173946230373,-0.21982962920101534
1496.768977596,-0.25626043531149756,-0.1372154662904286,1.245891186210179,-0.06103293921465932,-0.04093832778934953,0.9699932329848562,-0.23175884365481697
1497.101145848,-0.24520565559357413,-0.18006981361309338,1.239197924837601,-0.07730072442754067,-0.05617826813384764,0.9626220951574425,-0.2534310598706377
1497.432189145,-0.1579702636535521,-0.2469747691694613,1.241112438445569,-0.06524103159700247,-0.0945819148037071,0.9545505670044317,-0.27501106199522446
1497.764359606,-0.08280358202295487,-0.3031940583670157,1.2347610731192915,-0.05468373241422329,-0.11297772722982344,0.9489804462951905,-0.28927812760147315
1498.096528408,-0.003562502305840997,-0.34538213520189026,1.2257977122846093,-0.03137211864724672,-0.12746391166599533,0.9422812690665243,-0.3080174530132456
1498.428698172,0.10653088778582595,-0.4145257002692071,1.1976053773986512,-0.008360405304704546,-0.1686426000872702,0.9310295581112322,-0.3235332115597253
1498.802389701,0.1739780054050999,-0.5033922144093351,1.1477888766597601,-0.0051619067703634666,-0.22424566354017125,0.9145505612437732,-0.33657764041989147
1500.836922788,0.17061578369514813,-0.45408983328509595,1.1794025810514752,-0.04284313442608216,-0.1788693697072556,0.8286788085894001,-0.5286413213209218
1501.169092899,0.21993036787751627,-0.3967246318017965,1.191578068295194,-0.05527547110567773,-0.20481558942446418,0.8050300181455498,-0.5540052946564055
1501.501261429,0.3365296785085367,-0.30507508494715296,1.1896906095351927,-0.003919571661494078,-0.21007738309790452,0.7922650064932275,-0.5728597468447341
1501.833430382,0.2858838424890039,-0.21469701881230532,1.2270895958662238,-0.012194025455043122,-0.1662718644619669,0.7767238058264506,-0.6073755858560808
1502.165600025,0.19514598425039403,-0.08759850464403712,1.2736729013486203,-0.021876017472547596,-0.11519662319683016,0.7578644285148578,-0.6417886613640323
1502.539290866,0.1621134417023769,-0.019004276182252682,1.2952567343544406,-0.02415974441064208,-0.09385089641506567,0.734583711721538,-0.6715616773353802
1502.871459625,0.08770347933992106,0.05991387749296202,1.335150279902033,-0.0186824780306941,-0.07569696751957566,0.7059547710761959,-0.7039522677836394
1503.203628746,0.08162423373420737,0.06382689059011842,1.342670156816813,0.03085766849077334,0.08646289994611521,-0.6767206669198581,0.7304937441154196
1503.535797608,0.03025637922780395,0.020441323252558898,1.3601565288916253,0.05937970461972031,0.08485047634454798,-0.6395201557058969,0.761766642607356
1503.867967505,-0.03320852188551467,0.017162449265225806,1.3695188134648846,0.07000108461032231,0.0846365263873694,-0.5946062216620512,0.7964797220992123
1504.241655982,-0.049339977303893764,0.06783337118630443,1.3995775567269708,0.055375178211564534,0.08435751573535222,-0.5401158141928033,0.8355191837629118
1504.573826006,-0.05208933655255873,0.044541089311747925,1.4147114293008909,0.05666789917408263,0.09350103019612402,-0.488912429063966,0.8654541832253351
1504.905997359,-0.08988152704045863,0.06482953567008952,1.434064241824155,0.050890172408311486,0.08920268696219381,-0.4337616712059281,0.8951557873262159
1505.238164922,-0.1295651135163191,0.08665213449272437,1.4350510535567904,0.03813786016569834,0.08008219273546562,-0.3765731210762554,0.922130701425535
1505.570333658,-0.17158157739522625,0.09055315463791662,1.4373079367028456,0.03419768356818946,0.0718688710709689,-0.3167242965258614,0.945172525944207
1505.902503175,-0.20052250778191294,0.07060383511325638,1.4340590229885104,0.031275700231137925,0.06882298830345383,-0.2561694413722239,0.9636713361738417
1506.273857058,-0.20893125136808008,0.0595989381739001,1.4310129405531586,0.02376190070415385,0.07037175305557415,-0.17442104377756262,0.981865819719964
1506.606025548,-0.2267078487123977,0.058252588389297415,1.4183077129986108,0.0158703017065328,0.06112996233330027,-0.07876394032824537,0.9948906989880051
1506.938195165,-0.244979272171196,0.053971144425003316,1.4143255232786083,0.009008076852803254,0.052094862148682954,0.026336674339343804,0.9982541557508624
1507.27036378,-0.2430503048730152,0.052445289772497745,1.411297604800095,0.004176154084100392,0.04500482533433466,0.13727828266298844,0.9895007824872059
1507.602533215,-0.2268718546453025,0.06767332642161906,1.4154301883577174,-0.0014660758488071837,0.04283254137665529,0.2466042686487084,0.9681681458843078
1507.934706001,-0.20625283053577467,0.09338080020594815,1.4186769763381424,-0.0039317040327375725,0.05043172954508907,0.3511038136228977,0.9349691408907288
1508.30839197,-0.21069842561474833,0.11787075199972612,1.4172785567226058,-0.01275600280583257,0.0445579367257125,0.4641468511638371,0.8845448407072758
1508.640562921,-0.21292473833353967,0.12284790494925767,1.4058366685989998,-0.009242442655270064,0.03940234034105557,0.538970963103032,0.8413514923985111
1509.01425331,-0.13829559608928835,0.1701152359083906,1.4079578909468746,0.00956383859945701,0.05103907993668504,0.5609534638634924,0.8262171365264762
1509.346421424,-0.11175753591110164,0.23995390998166197,1.401146843278653,0.009750146256858336,0.0590132720331219,0.533916933029125,0.8434186842824194
1509.67858997,-0.08712361894887614,0.3224693364393203,1.391647598250128,0.02829426954241949,0.05213854797614296,0.4772953111897575,0.8767383828955323
1510.010760225,0.018283840361916312,0.33858757838733206,1.4147268678665001,0.0625690494172638,0.05404177603564911,0.39726450592954354,0.9139723807788113
1510.384449391,0.1273994632246909,0.4162847266671141,1.414911797060025,0.06405078864358277,0.06121836110888056,0.3184084389655954,0.9438039387143765
1510.75814061,0.09798128034843337,0.5316957523821879,1.3960168953972572,0.04963291107604122,0.03876079002530738,0.279837502950134,0.9579797217255518
1581.840088278,-0.4279008827655787,-0.605799453431433,1.3474816904201117,-0.03743778007013866,-0.059462342954570986,0.990641492636464,-0.11701314225663495
1582.172258856,-0.41569977366135147,-0.5084473621704977,1.3502838629252998,-0.04213803924807013,-0.04135051733479258,0.9875424541760263,-0.145857538593191
1582.504425514,-0.36197661166851847,-0.4309656529860143,1.3495470498849,-0.04082164721669123,-0.02465101994035479,0.9778373859291514,-0.203862617989812
1582.836594307,-0.37285530620414853,-0.371589532182937,1.3250399093412417,-0.05398585359062692,-0.023896853491602154,0.9614745104289607,-0.26847948487860784
1583.16876368,-0.2682203460992552,-0.2958598205491811,1.3558918248133949,-0.042897716786072536,-0.02132135463236818,0.9338017842391872,-0.35456933522640255
1583.500933473,-0.2067623831725952,-0.24847085837943425,1.336599701890114,-0.03249752270658938,-0.017202430517601387,0.8963230695643618,-0.441874351336375
1583.833102163,-0.04726854243716801,-0.12021956658326034,1.3506289610878226,-0.006884105682922182,-0.02035169086705141,0.8699528211012925,-0.49266672997646277
1584.206792753,-0.020656300332095163,-0.0333537787475811,1.3468198192391083,0.0003299202822712665,-0.03377007418157453,0.8657705988487558,-0.49930025376665393
1584.538961704,-0.010908685878359933,0.06373786650508693,1.3538118003180142,-0.002924213601380918,-0.037856744350067986,0.8823787105234961,-0.46900546595633563
1584.871131304,-0.029193974006825604,0.1592994443463364,1.3615711234605723,-0.013311607873941114,-0.03855256815165897,0.904172381307315,-0.4252161867400881
1585.203299788,-0.009347700688744857,0.16936507352197364,1.3695059280351038,-0.03055512401860478,-0.07078213321082136,0.9179480676657418,-0.3891370183920616
1585.537196413,0.059216664819691144,0.1091746676388634,1.3751298152808102,-0.031641834232153734,-0.11857895867043462,0.9248399889542055,-0.3600122494002744
1585.869365508,0.13365445106789584,0.02208357757754344,1.3652046613986424,-0.035460906874457895,-0.17419347024216628,0.9263309920354565,-0.33212957140736415
1586.243054873,0.187972455040272,-0.07638275407506519,1.3459018492674708,-0.04205374908921006,-0.22743710818876003,0.9247001843570238,-0.30237958439081564
1586.6167458,0.21028484948074816,-0.15431534390561813,1.3242169253713552,-0.05480613784673788,-0.267425761692745,0.9212991207015159,-0.2769254040928589
1586.94891485,0.19536327917268087,-0.1672331276476827,1.323085040817754,-0.07005034909583199,-0.2744176130249645,0.9256338740977255,-0.25097779458762653
1587.281084048,0.1893878895426258,-0.1098928906717858,1.3467480379144627,-0.07271095496922807,-0.2554442087125136,0.9394068107572379,-0.21673997592879762
1587.613252871,0.25959709141270243,-0.010919649984387811,1.3806671814609417,-0.04923140519372366,-0.22427869783659915,0.9579707994421283,-0.1719513938750733
1587.945422424,0.3440043319889132,0.11098449538086286,1.3914528331484743,-0.023110645561048665,-0.1915283968620271,0.9732699443422601,-0.12461294755051491
1588.319113218,0.414455724986748,0.17684745288388026,1.3974199335514417,-0.010224750108120753,-0.1720333297885606,0.9825807798381491,-0.06953415721601636
1588.651282194,0.4489609403571998,0.26080487858644474,1.4154063347842953,-0.01055419858720869,-0.13832894478464242,0.9900625038982199,-0.02302064946382621
1588.983450735,0.5536968985994095,0.33519842190855753,1.4253238094563006,0.012138037148710366,-0.10727102732611782,0.9936973519320502,0.030185551408028696
1589.357140703,0.673560869223154,0.3537893072971423,1.4088261004182616,0.03651385527527444,-0.08544904684454235,0.9909288712843005,0.09708331896632721
1589.730832035,0.6823979705312674,0.3558059303382953,1.4521493629993372,0.016873248393599403,-0.0706089399019698,0.9848937797767667,0.15720659544561574
1590.063000493,0.706257370315469,0.3395038393780304,1.4738759205267868,0.005097679267446603,-0.05925488098504894,0.9754549651472953,0.21201529122924792
1590.436692588,0.7763468067070317,0.28327503806382826,1.4859494141546072,0.007999734122375908,-0.041706009960957344,0.9586075243413354,0.2815461370065015
1590.768861045,0.8361692340574657,0.18133622829422225,1.4845799031837663,0.017150408158126296,-0.042027566982154915,0.9365483132703802,0.3475871171720494
1591.142550707,0.8614118251036118,0.02706622749503152,1.4826863663118628,0.01956556616873947,-0.04565159629781736,0.9048367468848332,0.4228517256235692
1591.47472159,0.8520092519664706,-0.12106800785394178,1.4826664747208853,0.018553742134069708,-0.04701744925628534,0.8713340272108949,0.48808004583541253
1591.848409587,0.8196216735282655,-0.29377606403015877,1.4742345192737778,0.020222420329858007,-0.05537420393841419,0.8249228705905788,0.5621627956658005
1592.180579347,0.786443616123194,-0.4145709547761774,1.4397733079636152,0.02248925085527354,-0.03954470159401666,0.7725904176368057,0.6332728454209884
1592.554269434,0.7544127709537821,-0.5164843638470301,1.396962024825539,0.03422174138768004,-0.011193389374221601,0.6964442091480083,0.7167070838180107
1592.927958988,0.684580981309989,-0.592502350742426,1.3723232203891123,0.03618510115581247,0.014166085955146762,0.6080984202528475,0.7929100023010469
1593.301650348,0.551986749990313,-0.6443442130178563,1.3691648243619587,0.024765557386101134,0.025841693894553864,0.5081852484270866,0.8605037055731464
1593.63381888,0.4125163648149803,-0.6658455002956818,1.3681238934109903,0.019803708927202495,0.031913898963052814,0.4084500181088826,0.9120076199640857
1594.007509398,0.23841178456671414,-0.6497033656608754,1.365223915385485,0.014123149999485881,0.04000547367174735,0.28860044237264443,0.956509217609901
1594.377664083,0.08258283009449954,-0.6192545742279292,1.3268415938543363,0.01805539451101529,0.043842706718850204,0.17433573125567178,0.9835440369420003
1594.709832223,-0.010260517752484785,-0.5588047333665564,1.3007398219793502,0.025316186888923817,0.03704925713730505,0.11739711145926421,0.992070744175031
1595.083521423,-0.029885252651186987,-0.454061548010399,1.2879816449820156,0.022646138044719325,0.024494472937352487,0.11431353289941597,0.9928844793948765
1595.457213274,0.011985722403831695,-0.32756869034750824,1.2810262307031675,0.015347619418212992,0.022590090434651502,0.15879079196643625,0.9869344571849845
1595.789383089,0.05869760684438431,-0.20406460045699473,1.270909566261022,0.005040846953088933,0.021371810971301797,0.22356357293248738,0.9744419759100399
1596.121551742,0.08246930651726905,-0.07731926969975066,1.2632009904525519,-0.015318363611497712,0.02312666349360668,0.2963070106458629,0.9546898242958453
1596.495242103,0.09216915636459336,0.06038058666719214,1.2626299953745477,-0.03425453185962784,0.028135786576285206,0.35187558887179626,0.9349965639064873
1596.827410433,0.12610612412057418,0.16193718189804743,1.2693695227317472,-0.044582594591204054,0.050290944538679605,0.36654663230188633,0.9279691694798214
1597.159580793,0.14779300360415873,0.24000626432505004,1.2722674723972944,-0.0369513286344836,0.05671145140571368,0.35956131573946526,0.9306632424326795
1597.491748802,0.07204226030383866,0.3229946587530371,1.282461705014465,-0.0504054373240822,0.038211482684497665,0.3456399006060017,0.9362330017620045
1597.823918603,0.094466650740257,0.4093640220434058,1.2854671813848537,-0.044044022818201245,0.06104694183849475,0.33445745545411665,0.9393995983804309
1668.293621694,-0.016251163727747497,-0.79606263032607,1.6780220962053898,-0.03077883271728449,-0.04937235326906366,0.7963834821451047,-0.6019870293915591
1668.62578885,-0.04243274464169655,-0.6740192638320432,1.6574960494295756,-0.03205877364672584,-0.0376652198729632,0.8072332609173147,-0.5881564661830966
1668.957958438,0.10737375801450685,-0.5858729213471998,1.6354177490946222,0.007906011619130073,-0.05956869414135721,0.8304061563892203,-0.5539085493919129
1669.33164888,0.19877509518414158,-0.5064909144698421,1.610819753087859,0.038395629804427685,-0.07382334824389149,0.8616339312630787,-0.5006624185637609
1669.663817897,-0.03954151555064502,-0.4520719311310544,1.6170121161643716,-0.0046584587066716004,-0.06148877545978891,0.8742072314969286,-0.4816213716742744
1669.995986534,-0.19391113327399528,-0.35239925297811214,1.6035255415860474,-0.024843904927668196,-0.028479305789610065,0.8847109882936848,-0.464605398937742
1670.328155631,-0.163633368526995,-0.32103365590852684,1.5966094556529713,-0.04457639308790347,-0.041988968087388,0.8881349575509567,-0.4554845430024926
1670.660324105,-0.018414525408591762,-0.24650462891228508,1.619940070487955,-0.030952169678123104,-0.0633767596520025,0.8836729917567653,-0.4627606218855238
1671.075536708,-0.02124230172508537,-0.07560829818930093,1.6111992332723604,-0.03729290184210844,-0.023909668371725794,0.8793570918263848,-0.47409774549684586
1671.407706435,-0.007602516407326126,0.018694954476971462,1.592541183159134,-0.02518237681050807,-0.024481273561649374,0.8787288299034299,-0.47602747676948454
1671.739875404,0.12737562297748387,0.0358342458083306,1.5826467021141093,0.004794544335444992,-0.05066227242233662,0.8749472855758011,-0.4815367005339861
1672.072044932,0.270408557236405,-0.04226501735905027,1.5535575393535586,0.02263028490177184,-0.10882822771427186,0.8701270024993805,-0.48012840634488435
1672.404213088,0.34021090070526017,-0.16892263279299194,1.5075812608076147,0.014423711410601635,-0.17914920883797517,0.8627211059362693,-0.47266247036756753
1672.777904844,0.2995859634848864,-0.3273123278804346,1.4556150396958092,-0.04238288898452641,-0.23714974599849542,0.8537820957620417,-0.4615407042183284
1673.151593457,0.18932732595830515,-0.46251235715150596,1.3980173259977213,-0.1125115481305252,-0.28173909217679644,0.8390984575864688,-0.4515285306076194
1673.483762338,0.13289993262841482,-0.5399067962251953,1.3538906363768692,-0.13321597697683354,-0.30319136152068266,0.836866221454939,-0.4358708858883276
1673.857453565,0.074084744749021,-0.572560435146244,1.3205748984172279,-0.15144165770552323,-0.31919329946037994,0.8487227293401369,-0.3935108519373109
1674.189621768,0.048912140176266924,-0.4525979934346288,1.390994320685985,-0.1275115510571863,-0.275326370729796,0.8770886182343509,-0.3723597047097154
1674.52179127,0.07092990150191925,-0.26245454811556135,1.4793611110071496,-0.08432487452479773,-0.22253714352751874,0.9042716038122054,-0.3544846990010876
1674.853960124,0.0777028618388046,-0.05283584562310428,1.5208888756299321,-0.0585947119273089,-0.170142686593535,0.9268332793301478,-0.3295424073757637
1675.177104671,0.11752511594185272,0.11399326161075726,1.5385002168257211,-0.03905389927613228,-0.12931051012865535,0.9488195786621542,-0.2854732773290151
1675.509274054,0.20106544365814655,0.21953431043437105,1.5366841500740964,-0.01924890079386603,-0.1052277124366066,0.9681864409880903,-0.22621145824295025
1675.841444743,0.3153196671193728,0.20596888960304585,1.544573614583806,0.003647553497465816,-0.11780969592187115,0.9800355151479268,-0.16011858089871187
1676.173611727,0.2800497632257491,0.14119256902411303,1.5637026959283036,-0.04108865769372888,-0.1381518449762178,0.9827997647383134,-0.11545740499816515
1676.505784298,0.328534789651031,0.1629007794067759,1.5860733490979524,-0.03324026714812836,-0.11080605298454235,0.9907201058695978,-0.07134966774723449
1676.879471663,0.4805435294490781,0.24541296345568642,1.5995776774441264,-0.005671979976072786,-0.07590919174418402,0.9967652314254664,-0.025781711991879067
1677.211640877,0.5993790611811036,0.321172427523262,1.6063210306503763,0.017834248538645257,-0.039929136841645445,0.9989188314987268,0.015772497816169347
1677.543810394,0.6789720120639055,0.31728212027772573,1.6003063146797782,0.033313562551508365,-0.02371602807105748,0.9964998316340627,0.07290982180710648
1677.917499111,0.7058773613115525,0.23080080628282532,1.6319998745011428,0.028597570670284695,-0.028858618956399767,0.9899105537347724,0.13574407783842146
1678.249669093,0.7150102880781843,0.19480081731084264,1.6605570933806697,0.019636999124134392,-0.023685342078395892,0.9810345011317378,0.19137580940450702
1678.581837174,0.7498770805603637,0.0798740711254522,1.683995926567334,0.035415644290030565,-0.0423860281745701,0.9663961127816922,0.2510532014445171
